Notification ID,Alarm Number,Alarm Type,Severity,Alarm Time,Probable Cause,Probable Cause Code,Alarm Text,Distinguished Name,Object Class,Acknowledgement State,Acknowledgement Time/UnAcknowledgement Time,Acknowledgement User,Cancel State,Cancel Time,Cancel User,Name,Maintenance Region Name,Site Name,Site Priority,Site Address,Extra Information,Diagnostic Info,User Additional Information,Supplementary Information,Additional Information 1,Additional Information 2,Additional Information 3,Correlation Indicator,Notes Indicator,Trouble Ticket Indicator,Alarm Sound,Instance Counter,Consecutive Number,Alarm Insertion Time,Alarm Update Time,Controlling Object Name,Origin Alarm Time,Origin Alarm Update Time,Origin Acknowledgement/UnAcknowledgement Time,Origin Cancel Time
27438,7607,Equipment,Major,2020-06-20 20:09:28,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402054/BCF-296/BTS-1013/TRX-14,TRX,false,,,false,,,,,,null,,,0D 08 5A 83 21 12,RSSI detected Rx signal difference exceeding threshold,0D 08 5A 83 21 12,,,,false,false,,false,1,89831870,2020-06-20 20:09:26,2020-06-20 20:09:28,,2020-06-20 20:09:28 +05:00,2020-06-20 20:09:28 +05:00,,
f26ed2b57bdec3fe7130208afbf3f19c7e1d72e9,7103,Environmental,Major,2020-06-21 02:29:26,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-11084/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-9,MRBTS,false,,,false,,,TS1084S_S0,,,null,,,1404 path=/SMOD_R-1/EAC_R-9 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,89897916,2020-06-21 02:31:18,2020-06-21 02:29:26,,2020-06-21 02:29:26 +05:00,2020-06-21 02:29:26 +05:00,,
6eab662841a4553622c82f5e5f7774fca8c9ba3d,7115,Quality Of Service,Minor,2020-06-21 09:55:40,Indeterminate,0,BASE STATION INFORMATION,PLMN-PLMN/MRBTS-12513/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1,MRBTS,false,,,false,,,TS2513S_S1,,,null,,,6450 unitName=Flexi System Module Outdoor FSMF path=/SMOD_R-1 serial_no=NK170260857 additionalFaultID=6450 SMOD-1,,Diagnostic Files collected,,,,false,false,,false,1,89982202,2020-06-21 09:55:49,2020-06-21 09:55:40,,2020-06-21 09:55:40 +05:00,2020-06-21 09:55:40 +05:00,,
33243,7608,Equipment,Minor,2020-06-21 23:16:26,Indeterminate,0,TRX NOTIFICATION,PLMN-PLMN/BSC-407968/BCF-70/BTS-77/TRX-22,TRX,false,,,false,,,,,,null,,,00 00 00 B5 0B 02,EXxx TRX module unable to read internal temperature sensors,00 00 00 B5 0B 02,,,,false,false,,false,1,90120145,2020-06-21 23:16:35,2020-06-21 23:16:26,,2020-06-21 23:16:26 +05:00,2020-06-21 23:16:26 +05:00,,
33244,7608,Equipment,Minor,2020-06-21 23:16:26,Indeterminate,0,TRX NOTIFICATION,PLMN-PLMN/BSC-407968/BCF-70/BTS-77/TRX-21,TRX,false,,,false,,,,,,null,,,00 00 00 B5 0B 01,EXxx TRX module unable to read internal temperature sensors,00 00 00 B5 0B 01,,,,false,false,,false,1,90120146,2020-06-21 23:16:35,2020-06-21 23:16:26,,2020-06-21 23:16:26 +05:00,2020-06-21 23:16:26 +05:00,,
18d780db4507e7a94a053f1eb673affdafc22859,7115,Quality Of Service,Minor,2020-06-22 07:29:32,Indeterminate,0,BASE STATION INFORMATION,PLMN-PLMN/MRBTS-12088/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1,MRBTS,false,,,false,,,TS2088S_(1)_S0,,TS2088,null,,,6450 unitName=ASIA AirScale Common path=/SMOD_R-1(Left) serial_no=L1184710907 additionalFaultID=6450 SMOD-1,,Diagnostic Files collected,,,,false,false,,false,1,90202724,2020-06-22 07:29:35,2020-06-22 07:29:32,,2020-06-22 07:29:32 +05:00,2020-06-22 07:29:32 +05:00,,
ed4a29ddf8a4bb5a07c599e04f2fb61933aa6905,7103,Environmental,Major,2020-06-22 10:25:59,Indeterminate,0,4. Temp High,PLMN-PLMN/MRBTS-12129/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-11,MRBTS,false,,,false,,,TS2129S_S1,,TS2129,null,,,1403 path=/SMOD_R-1(Left)/EAC_R-11 additionalFaultID=1403 EAC_IN-4,affected_cells=none,4. Temp High,,,,false,false,,false,1,90237118,2020-06-22 10:26:06,2020-06-22 10:25:59,,2020-06-22 10:25:59 +05:00,2020-06-22 10:25:59 +05:00,,
cefea6848855f70cd1f23098dc2b03ac47c1d8aa,7103,Environmental,Major,2020-06-22 13:58:42,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-12110/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,MRBTS,false,,,false,,,TS2110S_S1,,,null,,,1404 path=/SMOD_R-1/EAC_R-3 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,90279149,2020-06-22 13:58:47,2020-06-22 13:58:42,,2020-06-22 13:58:42 +05:00,2020-06-22 13:58:42 +05:00,,
88b69095ba85331f33cdd0a3f7d4c1c02cb61b7b,7103,Environmental,Critical,2020-06-22 13:59:02,Indeterminate,0,1. No phase,PLMN-PLMN/MRBTS-12110/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-1,MRBTS,false,,,false,,,TS2110S_S1,,,null,,,1400 path=/SMOD_R-1/EAC_R-1 additionalFaultID=1400 EAC_IN-1,affected_cells=none,1. No phase,,,,false,false,,false,1,90279221,2020-06-22 13:59:07,2020-06-22 13:59:02,,2020-06-22 13:59:02 +05:00,2020-06-22 13:59:02 +05:00,,
adadb6f3dfb18c92c6543669c28d9362543a4aa9,7103,Environmental,Critical,2020-06-22 13:58:58,Indeterminate,0,2. Mains low,PLMN-PLMN/MRBTS-12110/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-5,MRBTS,false,,,false,,,TS2110S_S1,,,null,,,1401 path=/SMOD_R-1/EAC_R-5 additionalFaultID=1401 EAC_IN-2,affected_cells=none,2. Mains low,,,,false,false,,false,1,90279223,2020-06-22 13:59:07,2020-06-22 13:58:58,,2020-06-22 13:58:58 +05:00,2020-06-22 13:58:58 +05:00,,
5aa1f8aea2145880923f501d9d98ba7129946036,7112,Quality Of Service,Critical,2020-06-22 14:02:15,Indeterminate,0,BASE STATION CONFIGURATION PROBLEM,PLMN-PLMN/MRBTS-20000,MRBTS,false,,,false,,,TEST_SBTS-2_PLAZA,,,null,,,2414 additionalFaultID=2414 MRBTS-20000,faulty_cells=GSM:all,BSC does not respond to BTS initialization procedure,,,,false,false,,false,1,90280393,2020-06-22 14:04:23,2020-06-22 14:02:15,,2020-06-22 14:02:15 +05:00,2020-06-22 14:02:15 +05:00,,
97b7db9a43b480264949cdd763ab9af64a9f23f8,7109,Quality Of Service,Major,2020-06-22 13:59:38,Indeterminate,0,BASE STATION SECURITY PROBLEM,PLMN-PLMN/MRBTS-20000/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1,MRBTS,false,,,false,,,TEST_SBTS-2_PLAZA,,,null,,,61524 path=/SMOD_R-1(Left) serial_no=L1184412687 additionalFaultID=61524 SMOD-1,,SSH enabled,,,,false,false,,false,1,90280394,2020-06-22 14:04:23,2020-06-22 13:59:38,,2020-06-22 13:59:38 +05:00,2020-06-22 13:59:38 +05:00,,
1319be36dd08f6e40f2823fd9d6f2f57df795f88,7115,Quality Of Service,Minor,2020-06-22 15:37:02,Indeterminate,0,BASE STATION INFORMATION,PLMN-PLMN/MRBTS-31136/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1,MRBTS,false,,,false,,,FR1136S_(1)_FG_S1,,FR1136,null,,,6261 path=/SMOD_R-1 serial_no=EA184760825 dstIPAddr=10.7.53.208:49151 additionalFaultID=6261 SMOD-1,affected_cells=none,Failure in connection between BTS and BTSMED or 3rd party tool,,,,false,false,,false,1,90301661,2020-06-22 15:37:07,2020-06-22 15:37:02,,2020-06-22 15:37:02 +05:00,2020-06-22 15:37:02 +05:00,,
dd597c2725a4ee176fe6417f67e834c4f6dba834,7103,Environmental,Major,2020-06-22 16:12:06,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-10518/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-7,MRBTS,false,,,false,,,TS0518S_(1)_S1,,TS0518,null,,,1404 path=/SMOD_R-1(Left)/EAC_R-7 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,90309035,2020-06-22 16:12:46,2020-06-22 16:12:06,,2020-06-22 16:12:06 +05:00,2020-06-22 16:12:06 +05:00,,
34b482ea8441ce2f9f99efeed75f0307be17b82f,7103,Environmental,Major,2020-06-22 16:12:06,Indeterminate,0,10. Door open,PLMN-PLMN/MRBTS-10518/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-11,MRBTS,false,,,false,,,TS0518S_(1)_S1,,TS0518,null,,,1409 path=/SMOD_R-1(Left)/EAC_R-11 additionalFaultID=1409 EAC_IN-10,affected_cells=none,10. Door open,,,,false,false,,false,1,90309036,2020-06-22 16:12:46,2020-06-22 16:12:06,,2020-06-22 16:12:06 +05:00,2020-06-22 16:12:06 +05:00,,
5e4a9fcfcddcbb1e0c98de1185b54de04bdcd605,7103,Environmental,Major,2020-06-22 16:35:13,Indeterminate,0,4. Temp High,PLMN-PLMN/MRBTS-12129/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-12,MRBTS,false,,,false,,,TS2129S_S1,,TS2129,null,,,1403 path=/SMOD_R-1(Left)/EAC_R-12 additionalFaultID=1403 EAC_IN-4,affected_cells=none,4. Temp High,,,,false,false,,false,1,90314488,2020-06-22 16:35:19,2020-06-22 16:35:13,,2020-06-22 16:35:13 +05:00,2020-06-22 16:35:13 +05:00,,
43847,7405,Environmental,Major,2020-06-22 16:53:05,Indeterminate,0,MODULE FAIL,PLMN-PLMN/BSC-402056/BCF-137,BCF,false,,,false,,,TS0413GD_S1,,TS0413,null,,,FF FF FF FF FF FF,EXTERNAL AL 5,,,,,false,false,,false,1,90318747,2020-06-22 16:53:17,2020-06-22 16:53:05,,2020-06-22 16:53:05 +05:00,2020-06-22 16:53:05 +05:00,,
30733,7405,Environmental,Major,2020-06-23 07:57:31,Indeterminate,0,MODULE FAIL,PLMN-PLMN/BSC-402054/BCF-200,BCF,false,,,false,,,TS1100GD_S0,,TS1100,null,,,FF FF FF FF FF FF,EXTERNAL AL 5,,,,,false,false,,false,1,90461143,2020-06-23 07:57:40,2020-06-23 07:57:31,,2020-06-23 07:57:31 +05:00,2020-06-23 07:57:31 +05:00,,
556d2bca610ed89b50f861e203840474752962f0,7103,Environmental,Major,2020-06-23 10:51:19,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-11155/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,MRBTS,false,,,false,,,TS1155S_ASR_S0,,TS1155,null,,,1404 path=/SMOD_R-1(Left)/EAC_R-3 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,90490450,2020-06-23 10:51:25,2020-06-23 10:51:19,,2020-06-23 10:51:19 +05:00,2020-06-23 10:51:19 +05:00,,
35244,7767,Quality Of Service,Critical,2020-06-23 10:51:47,Indeterminate,0,BCCH MISSING,PLMN-PLMN/BSC-407968/BCF-1000/BTS-1003,BTS,false,,,false,,,TS2279G13,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,90490639,2020-06-23 10:51:45,2020-06-23 10:51:47,,2020-06-23 10:51:47 +05:00,2020-06-23 10:51:47 +05:00,,
35243,7767,Quality Of Service,Critical,2020-06-23 10:51:46,Indeterminate,0,BCCH MISSING,PLMN-PLMN/BSC-407968/BCF-1000/BTS-1002,BTS,false,,,false,,,TS2279G12,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,90490641,2020-06-23 10:51:45,2020-06-23 10:51:46,,2020-06-23 10:51:46 +05:00,2020-06-23 10:51:46 +05:00,,
28230,8102,Communication,Major,2020-06-23 10:53:25,Indeterminate,0,RECEIVED BIT ERROR RATIO (BER) > 1E-6,PLMN-PLMN/BSC-402055/BCF-188/TRE-1/FUE-1/SB-2,TRE,false,,,false,,,,,,null,,,FF FF FF FF FF FF,TS0503               2G Flexi FIFA        E1/T1 2,02 4080d 01 2d,,,,false,false,,false,1,90491086,2020-06-23 10:53:54,2020-06-23 10:53:25,,2020-06-23 10:53:25 +05:00,2020-06-23 10:53:25 +05:00,,
c09424906c2e31cd96292573af2d4043fda3b4e4,7115,Quality Of Service,Minor,2020-06-23 14:24:13,Indeterminate,0,BASE STATION INFORMATION,PLMN-PLMN/MRBTS-40317/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1,MRBTS,false,,,false,,,NM0317S_(6)_FG_S0,,NM0317,null,,,6261 path=/SMOD_R-1 serial_no=NK165060109 dstIPAddr=10.7.53.208:49151 additionalFaultID=6261 SMOD-1,affected_cells=none,Failure in connection between BTS and BTSMED or 3rd party tool,,,,false,false,,false,1,90545266,2020-06-23 14:25:35,2020-06-23 14:24:13,,2020-06-23 14:24:13 +05:00,2020-06-23 14:24:13 +05:00,,
46598,7744,Quality Of Service,Major,2020-06-23 20:50:06,Indeterminate,0,EXCESSIVE TCH INTERFERENCE,PLMN-PLMN/BSC-402057/BCF-291/BTS-2046/TRX-3,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,50 00 4E 4B 50 50 4C 44 04 50d,,,,false,false,,false,1,90630096,2020-06-23 20:50:19,2020-06-23 20:50:06,,2020-06-23 20:50:06 +05:00,2020-06-23 20:50:06 +05:00,,
46600,7744,Quality Of Service,Major,2020-06-23 20:50:06,Indeterminate,0,EXCESSIVE TCH INTERFERENCE,PLMN-PLMN/BSC-402057/BCF-291/BTS-2048/TRX-10,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,37 00 37 37 37 37 37 37 04 50d,,,,false,false,,false,1,90630097,2020-06-23 20:50:19,2020-06-23 20:50:06,,2020-06-23 20:50:06 +05:00,2020-06-23 20:50:06 +05:00,,
46597,7744,Quality Of Service,Major,2020-06-23 20:50:06,Indeterminate,0,EXCESSIVE TCH INTERFERENCE,PLMN-PLMN/BSC-402057/BCF-291/BTS-2046/TRX-2,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,4B 00 48 48 4B 4B 48 4B 04 50d,,,,false,false,,false,1,90630098,2020-06-23 20:50:19,2020-06-23 20:50:06,,2020-06-23 20:50:06 +05:00,2020-06-23 20:50:06 +05:00,,
46730,7744,Quality Of Service,Major,2020-06-23 22:50:06,Indeterminate,0,EXCESSIVE TCH INTERFERENCE,PLMN-PLMN/BSC-402057/BCF-291/BTS-2048/TRX-11,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,64 00 64 64 64 64 64 64 04 50d,,,,false,false,,false,1,90654720,2020-06-23 22:50:18,2020-06-23 22:50:06,,2020-06-23 22:50:06 +05:00,2020-06-23 22:50:06 +05:00,,
d5ce8f6287a27c61bd67f1c4439d94448d7b6329,7113,Quality Of Service,Major,2020-06-24 06:51:07,Indeterminate,0,BASE STATION ANTENNA LINE PROBLEM,PLMN-PLMN/MRBTS-12161/EQM_R-1/APEQM_R-1/RMOD_R-4/ANTL_R-1,MRBTS,false,,,false,,,TS2161S_S1,,TS2161,null,,,1837 path=/SMOD_R-1(Left)/BBMOD_R-3(Left_Top)/rf1/RMOD_R-4/ant1 additionalFaultID=1837 ANTL-1,"degraded_cells=LTE:11,31",VSWR major alarm,,,,false,false,,false,1,90746359,2020-06-24 06:51:10,2020-06-24 06:51:07,,2020-06-24 06:51:07 +05:00,2020-06-24 06:51:07 +05:00,,
c1bd9263faeb035bbdb3cbff2cd7297d59fe883f,7115,Quality Of Service,Minor,2020-06-24 06:51:17,Indeterminate,0,BASE STATION INFORMATION,PLMN-PLMN/MRBTS-12161/LNBTS-12161/LNCEL-11,LNCEL,false,,,false,,,TS2161L11,,,null,,,4003 additionalFaultID=4003 LNCEL-11,affected_cells=LTE:11,Transmission path failure,,,,false,false,,false,1,90746376,2020-06-24 06:51:20,2020-06-24 06:51:17,,2020-06-24 06:51:17 +05:00,2020-06-24 06:51:17 +05:00,,
d43c3dd271debbc377113bf1fd158928aefd941b,7115,Quality Of Service,Minor,2020-06-24 06:51:17,Indeterminate,0,BASE STATION INFORMATION,PLMN-PLMN/MRBTS-12161/LNBTS-12161/LNCEL-31,LNCEL,false,,,false,,,TS2161L21,,,null,,,4003 additionalFaultID=4003 LNCEL-31,affected_cells=LTE:31,Transmission path failure,,,,false,false,,false,1,90746380,2020-06-24 06:51:21,2020-06-24 06:51:17,,2020-06-24 06:51:17 +05:00,2020-06-24 06:51:17 +05:00,,
34437,7601,Environmental,Major,2020-06-24 08:02:37,Indeterminate,0,BCF OPERATION DEGRADED,PLMN-PLMN/BSC-402055/BCF-264,BCF,false,,,false,,,TS2139D_S1,,TS2139,null,,,00 00 00 B4 00 00,Module power cable connections are incorrectly configured,00 00 00 B4 00 00,,,,false,false,,false,1,90762360,2020-06-24 08:02:51,2020-06-24 08:02:37,,2020-06-24 08:02:37 +05:00,2020-06-24 08:02:37 +05:00,,
37433,7401,Environmental,Major,2020-06-24 08:22:39,Indeterminate,0,NO PHASE,PLMN-PLMN/BSC-407968/BCF-740,BCF,false,,,false,,,TS1414GD_S1,,TS1414,null,,,FF FF FF FF FF FF,EXTERNAL AL 1,,,,,false,false,,false,1,90766421,2020-06-24 08:22:47,2020-06-24 08:22:39,,2020-06-24 08:22:39 +05:00,2020-06-24 08:22:39 +05:00,,
37434,7405,Environmental,Major,2020-06-24 08:22:39,Indeterminate,0,MODULE FAIL,PLMN-PLMN/BSC-407968/BCF-740,BCF,false,,,false,,,TS1414GD_S1,,TS1414,null,,,FF FF FF FF FF FF,EXTERNAL AL 5,,,,,false,false,,false,1,90766423,2020-06-24 08:22:48,2020-06-24 08:22:39,,2020-06-24 08:22:39 +05:00,2020-06-24 08:22:39 +05:00,,
37436,7410,Environmental,Major,2020-06-24 08:22:49,Indeterminate,0,DOOR OPEN,PLMN-PLMN/BSC-407968/BCF-740,BCF,false,,,false,,,TS1414GD_S1,,TS1414,null,,,FF FF FF FF FF FF,EXTERNAL AL 10,,,,,false,false,,false,1,90766498,2020-06-24 08:22:58,2020-06-24 08:22:49,,2020-06-24 08:22:49 +05:00,2020-06-24 08:22:49 +05:00,,
36521,7607,Communication,Major,2020-06-24 10:16:09,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402054/BCF-251/BTS-599/TRX-5,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,90790413,2020-06-24 10:16:08,2020-06-24 10:16:09,,2020-06-24 10:16:09 +05:00,2020-06-24 10:16:09 +05:00,,
b215721ca5d6e44ef090c8e4e270117376d49772,7103,Environmental,Major,2020-06-24 10:56:01,Indeterminate,0,4. Temp High,PLMN-PLMN/MRBTS-12129/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-11,MRBTS,false,,,false,,,TS2129S_S1,,TS2129,null,,,1403 path=/SMOD_R-1(Left)/EAC_R-11 additionalFaultID=1403 EAC_IN-4,affected_cells=none,4. Temp High,,,,false,false,,false,1,90798711,2020-06-24 10:56:09,2020-06-24 10:56:01,,2020-06-24 10:56:01 +05:00,2020-06-24 10:56:01 +05:00,,
e2d89d31a73ed63beee4df496355a1c1b5ebdc70,7654,Quality Of Service,Major,2020-06-24 11:40:18,Indeterminate,0,CELL OPERATION DEGRADED,PLMN-PLMN/MRBTS-1162/EQM_R-1/APEQM_R-1/RMOD_R-1/ANTL_R-5,MRBTS,false,,,false,,,TS1162S_VIP_ASR_S0,,TS1162,null,,,1837 path=/SMOD_R-1/eif2_rf6/RMOD_R-1/ant5 additionalFaultID=1837 ANTL-11,,VSWR major alarm,,,,false,false,,false,1,90810276,2020-06-24 11:40:25,2020-06-24 11:40:18,,2020-06-24 11:40:18 +05:00,2020-06-24 11:40:18 +05:00,,
6075b1cbafff77078d26768466431826954ab96d,7655,Quality Of Service,Minor,2020-06-24 11:40:28,Indeterminate,0,CELL NOTIFICATION,PLMN-PLMN/MRBTS-1162/LNBTS-1162/LNCEL-3,LNCEL,false,,,false,,,TS1162L13,,,null,,,4003 additionalFaultID=4003 LNCEL-3,,Transmission path failure,,,,false,false,,false,1,90810372,2020-06-24 11:40:35,2020-06-24 11:40:28,,2020-06-24 11:40:28 +05:00,2020-06-24 11:40:28 +05:00,,
b52398b589e6967daecb3d3bc55658faede22241,7103,Environmental,Critical,2020-06-24 12:07:17,Indeterminate,0,1. No phase,PLMN-PLMN/MRBTS-12024/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,MRBTS,false,,,false,,,TS2024S_S1,,TS2024,null,,,1400 path=/SMOD_R-1/EAC_R-3 additionalFaultID=1400 EAC_IN-1,affected_cells=none,1. No phase,,,,false,false,,false,1,90819353,2020-06-24 12:12:41,2020-06-24 12:07:17,,2020-06-24 12:07:17 +05:00,2020-06-24 12:07:17 +05:00,,
fd725f4845fbe1cffa8e463279e151a59bdd8284,7103,Environmental,Critical,2020-06-24 12:07:17,Indeterminate,0,2. Mains low,PLMN-PLMN/MRBTS-12024/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-8,MRBTS,false,,,false,,,TS2024S_S1,,TS2024,null,,,1401 path=/SMOD_R-1/EAC_R-8 additionalFaultID=1401 EAC_IN-2,affected_cells=none,2. Mains low,,,,false,false,,false,1,90819354,2020-06-24 12:12:41,2020-06-24 12:07:17,,2020-06-24 12:07:17 +05:00,2020-06-24 12:07:17 +05:00,,
33e7aa3d696dbed157e89fef28751442fe405c8a,7103,Environmental,Major,2020-06-24 12:07:17,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-12024/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-7,MRBTS,false,,,false,,,TS2024S_S1,,TS2024,null,,,1404 path=/SMOD_R-1/EAC_R-7 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,90819355,2020-06-24 12:12:41,2020-06-24 12:07:17,,2020-06-24 12:07:17 +05:00,2020-06-24 12:07:17 +05:00,,
5c88cd0ee9bfeb5a8476e25b5c19a2eecbbfc85e,7103,Environmental,Major,2020-06-24 12:21:29,Indeterminate,0,4. Temp High,PLMN-PLMN/MRBTS-12024/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-4,MRBTS,false,,,false,,,TS2024S_S1,,TS2024,null,,,1403 path=/SMOD_R-1/EAC_R-4 additionalFaultID=1403 EAC_IN-4,affected_cells=none,4. Temp High,,,,false,false,,false,1,90821648,2020-06-24 12:21:31,2020-06-24 12:21:29,,2020-06-24 12:21:29 +05:00,2020-06-24 12:21:29 +05:00,,
1745725,7652,Equipment,Minor,2020-06-24 16:10:22,Indeterminate,0,BASE STATION NOTIFICATION,PLMN-PLMN/RNC-11/WBTS-3169,WBTS,false,,,false,,,TS0169U_S1,,TS0169,null,,,64 B 20 1848TILT 1 64,,Antenna line device missing software,,,,false,false,,false,1,90877133,2020-06-24 16:10:36,2020-06-24 16:10:22,,2020-06-24 16:10:22 +05:00,2020-06-24 16:10:22 +05:00,,
c4d3632a822019a938d53ab7e27304b368fb06c1,7103,Environmental,Major,2020-06-24 18:00:52,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-11018/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,MRBTS,false,,,false,,,TS1018S_S1,,TS1018,null,,,1404 path=/SMOD_R-1(Left)/EAC_R-3 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,90911862,2020-06-24 18:00:59,2020-06-24 18:00:52,,2020-06-24 18:00:52 +05:00,2020-06-24 18:00:52 +05:00,,
15206,7607,Communication,Major,2020-06-25 01:10:13,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402056/BCF-215/BTS-543/TRX-8,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,91070405,2020-06-25 01:10:14,2020-06-25 01:10:13,,2020-06-25 01:10:13 +05:00,2020-06-25 01:10:13 +05:00,,
15207,7607,Communication,Major,2020-06-25 01:10:13,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402056/BCF-215/BTS-543/TRX-7,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,91070409,2020-06-25 01:10:14,2020-06-25 01:10:13,,2020-06-25 01:10:13 +05:00,2020-06-25 01:10:13 +05:00,,
15208,7607,Communication,Major,2020-06-25 01:10:14,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402056/BCF-215/BTS-542/TRX-4,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,91070414,2020-06-25 01:10:16,2020-06-25 01:10:14,,2020-06-25 01:10:14 +05:00,2020-06-25 01:10:14 +05:00,,
15214,7607,Communication,Major,2020-06-25 01:10:14,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402056/BCF-215/BTS-539/TRX-2,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,91070415,2020-06-25 01:10:16,2020-06-25 01:10:14,,2020-06-25 01:10:14 +05:00,2020-06-25 01:10:14 +05:00,,
15212,7607,Communication,Major,2020-06-25 01:10:14,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402056/BCF-215/BTS-540/TRX-6,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,91070416,2020-06-25 01:10:17,2020-06-25 01:10:14,,2020-06-25 01:10:14 +05:00,2020-06-25 01:10:14 +05:00,,
15210,7607,Communication,Major,2020-06-25 01:10:14,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402056/BCF-215/BTS-541/TRX-10,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,91070417,2020-06-25 01:10:17,2020-06-25 01:10:14,,2020-06-25 01:10:14 +05:00,2020-06-25 01:10:14 +05:00,,
15213,7607,Communication,Major,2020-06-25 01:10:14,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402056/BCF-215/BTS-540/TRX-5,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,91070418,2020-06-25 01:10:17,2020-06-25 01:10:14,,2020-06-25 01:10:14 +05:00,2020-06-25 01:10:14 +05:00,,
